"0","# Examine the structure of Vocab"
"0","str(Vocab)"
"1","'data.frame':	"
"1",""
"1","30351"
"1",""
"1"," obs. of  "
"1",""
"1","4"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1974 1974 1974 1974 1974"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex       "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Female"",""Male"": "
"1",""
"1","2 2 1 1 1 2 2 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","education "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14 16 10 10 12 16 17 10 12 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","vocabulary"
"1",""
"1",":"
"1"," num  "
"1",""
"1","9 9 9 5 8 8 9 5 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""na.action"")="
"1"," 'omit' Named int  "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr  "
"1",""
"1","""19720001"" ""19720002"" ""19720003"" ""19720004"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","# Basic scatter plot of vocabulary (y) against education (x). Use geom_point()"
"0","ggplot(Vocab, aes(x = education, y = vocabulary)) +"
"0","  geom_point()"
