country;year;hourly_compensation;working_hours
Finland;1980;8.61;35.56346
France;1980;8.90;35.42308
Italy;1980;8.09;35.74635
Norway;1980;11.80;30.37885
Spain;1980;5.86;36.77692
Sweden;1980;12.40;29.16923
Switzerland;1980;10.96;34.70385
United Kingdom;1980;7.52;34.08654
Finland;1981;8.33;35.66923
France;1981;7.98;34.76923
Italy;1981;7.52;35.86731
Norway;1981;11.21;30.19615
Spain;1981;5.52;36.12115
Sweden;1981;11.70;29.00769
Switzerland;1981;10.01;34.33462
United Kingdom;1981;7.27;32.98846
Finland;1982;8.26;35.39039
France;1982;7.74;33.94231
Italy;1982;7.38;36.08692
Norway;1982;11.03;29.97885
Spain;1982;5.26;35.71731
Sweden;1982;9.99;29.27885
Switzerland;1982;10.31;34.12308
United Kingdom;1982;6.87;33.27500
Belgium;1983;8.53;34.00000
Finland;1983;7.71;35.05192
France;1983;7.66;33.80769
Ireland;1983;6.00;38.09615
Italy;1983;7.64;36.07289
Luxembourg;1983;7.77;34.21154
Norway;1983;10.45;29.86923
Spain;1983;4.54;35.10385
Sweden;1983;8.82;29.45769
Switzerland;1983;10.33;33.84231
United Kingdom;1983;6.45;33.01154
Belgium;1984;7.98;34.48077
Finland;1984;7.92;34.87885
France;1984;7.25;33.57692
Ireland;1984;5.90;37.76923
Italy;1984;7.30;35.87327
Luxembourg;1984;7.40;33.92308
Norway;1984;10.17;29.77308
Spain;1984;4.45;34.24231
Sweden;1984;9.10;29.50000
Switzerland;1984;9.52;33.47885
United Kingdom;1984;5.99;33.31923
Belgium;1985;8.21;34.59615
Finland;1985;8.30;34.87308
France;1985;7.47;33.28846
Ireland;1985;6.22;37.90385
Italy;1985;7.56;35.80596
Luxembourg;1985;7.43;34.00000
Norway;1985;10.47;29.65769
Spain;1985;4.64;34.05192
Sweden;1985;9.58;29.57885
Switzerland;1985;9.55;33.35961
United Kingdom;1985;6.22;33.95385
Belgium;1986;11.25;34.21154
Finland;1986;10.77;34.47500
France;1986;10.21;33.07692
Ireland;1986;8.39;38.53846
Italy;1986;10.37;35.96846
Luxembourg;1986;10.32;33.82692
Norway;1986;13.36;29.58077
Portugal;1986;2.00;37.36538
Spain;1986;6.21;33.91346
Sweden;1986;12.31;29.54038
Switzerland;1986;13.62;33.19615
United Kingdom;1986;7.59;34.00577
Belgium;1987;13.96;33.90385
Finland;1987;13.45;34.58269
France;1987;12.19;33.00000
Ireland;1987;9.72;38.15385
Italy;1987;12.89;36.33673
Luxembourg;1987;12.71;33.78846
Netherlands;1987;15.14;29.61538
Norway;1987;16.93;29.05000
Portugal;1987;2.43;37.67308
Spain;1987;7.58;33.74615
Sweden;1987;15.00;29.73461
Switzerland;1987;16.90;33.17308
United Kingdom;1987;9.01;33.80000
Belgium;1988;14.72;33.65385
Finland;1988;15.65;34.73654
France;1988;12.84;33.03846
Ireland;1988;10.43;38.30769
Italy;1988;13.85;36.40731
Luxembourg;1988;13.53;34.21154
Netherlands;1988;15.79;29.01923
Norway;1988;18.60;29.10192
Portugal;1988;2.68;37.63462
Spain;1988;8.49;33.67885
Sweden;1988;16.68;30.11154
Switzerland;1988;17.81;33.16269
United Kingdom;1988;10.52;34.57308
Belgium;1989;14.37;33.48077
Finland;1989;16.78;34.66154
France;1989;12.54;32.67308
Ireland;1989;10.01;38.44231
Italy;1989;14.34;36.10173
Luxembourg;1989;13.23;33.98077
Netherlands;1989;14.93;28.78846
Norway;1989;18.50;29.04808
Portugal;1989;2.85;38.00000
Spain;1989;8.90;33.45000
Sweden;1989;17.37;30.08846
Switzerland;1989;16.54;32.87308
United Kingdom;1989;10.41;34.34231
Belgium;1990;17.85;33.73077
Finland;1990;20.84;34.02500
France;1990;15.35;32.73077
Ireland;1990;12.11;38.23077
Italy;1990;17.68;35.89558
Luxembourg;1990;15.90;33.96154
Netherlands;1990;17.98;28.92308
Norway;1990;21.76;28.89615
Portugal;1990;3.61;37.73077
Spain;1990;11.30;33.48077
Sweden;1990;20.75;30.01731
Switzerland;1990;20.63;32.69135
United Kingdom;1990;12.46;34.05192
Belgium;1991;18.40;32.98077
Finland;1991;20.73;33.59038
France;1991;15.52;32.57692
Ireland;1991;12.37;37.57692
Italy;1991;18.74;35.76173
Luxembourg;1991;16.27;33.59615
Netherlands;1991;18.06;28.28846
Norway;1991;21.95;28.85192
Portugal;1991;4.05;36.30769
Spain;1991;12.19;33.64808
Sweden;1991;22.00;29.76346
Switzerland;1991;21.43;32.64692
United Kingdom;1991;13.42;33.99019
Belgium;1992;20.50;32.55769
Finland;1992;19.16;33.70962
France;1992;17.32;32.59615
Ireland;1992;13.60;36.69231
Italy;1992;19.64;35.82231
Luxembourg;1992;18.13;33.15385
Netherlands;1992;20.01;27.82692
Norway;1992;23.48;29.04038
Portugal;1992;4.93;35.63462
Spain;1992;13.39;33.49231
Sweden;1992;24.41;30.10192
Switzerland;1992;22.95;32.83596
United Kingdom;1992;13.98;33.31539
Belgium;1993;20.15;31.65385
Finland;1993;15.81;33.75577
France;1993;16.52;32.34615
Germany;1993;23.89;29.80577
Ireland;1993;12.38;36.21154
Italy;1993;15.98;35.81962
Luxembourg;1993;18.04;33.30769
Netherlands;1993;19.79;27.28846
Norway;1993;20.59;28.97885
Portugal;1993;4.30;35.57692
Spain;1993;11.49;33.34038
Sweden;1993;17.47;30.71000
Switzerland;1993;22.36;32.77115
United Kingdom;1993;12.27;33.19423
Belgium;1994;21.93;31.65385
Finland;1994;18.16;34.13077
France;1994;17.10;32.21154
Germany;1994;25.33;29.75385
Hungary;1994;2.70;39.07692
Ireland;1994;12.90;36.21154
Italy;1994;16.09;35.70308
Luxembourg;1994;19.88;32.86538
Netherlands;1994;20.84;27.13462
Norway;1994;21.40;28.94039
Portugal;1994;4.40;35.34615
Spain;1994;11.39;33.33077
Sweden;1994;18.58;30.92250
Switzerland;1994;24.62;33.17211
United Kingdom;1994;12.83;33.46346
Austria;1995;25.26;31.66154
Belgium;1995;25.68;32.19231
Czech Rep.;1995;2.53;39.69808
Finland;1995;22.60;34.15385
France;1995;19.24;31.75000
Germany;1995;30.10;29.49231
Hungary;1995;2.69;39.20385
Ireland;1995;14.14;36.05769
Italy;1995;16.53;35.74731
Luxembourg;1995;23.45;33.05769
Netherlands;1995;24.03;26.75000
Norway;1995;24.84;28.61154
Portugal;1995;5.14;36.48077
Spain;1995;12.70;33.32500
Sweden;1995;21.62;30.94539
Switzerland;1995;28.89;32.73846
United Kingdom;1995;13.71;33.51154
Austria;1996;24.75;31.99808
Belgium;1996;25.25;31.65385
Czech Rep.;1996;2.94;39.72692
Finland;1996;22.21;34.12692
France;1996;18.97;31.82692
Germany;1996;29.58;29.18846
Hungary;1996;2.71;39.12462
Ireland;1996;14.49;36.19231
Italy;1996;18.07;36.02019
Luxembourg;1996;22.45;32.51923
Netherlands;1996;23.10;27.32692
Norway;1996;25.46;28.51154
Portugal;1996;5.33;35.53846
Spain;1996;13.33;33.24038
Sweden;1996;24.29;31.02865
Switzerland;1996;27.94;32.20000
United Kingdom;1996;14.12;33.49231
Austria;1997;21.85;32.07308
Belgium;1997;22.28;31.92308
Czech Rep.;1997;2.79;39.74615
Finland;1997;20.01;34.04808
France;1997;17.07;31.71154
Germany;1997;25.96;29.01346
Hungary;1997;2.68;39.60577
Ireland;1997;14.25;35.23077
Italy;1997;16.95;35.83000
Luxembourg;1997;19.66;32.26923
Netherlands;1997;20.73;27.19231
Norway;1997;24.12;28.41346
Portugal;1997;5.13;34.84615
Spain;1997;12.08;33.23846
Sweden;1997;22.37;32.21365
Switzerland;1997;23.85;31.95385
United Kingdom;1997;15.69;33.47096
Austria;1998;22.02;31.99038
Belgium;1998;22.62;32.15385
Czech Rep.;1998;2.99;39.89616
Finland;1998;19.40;33.86154
France;1998;17.28;31.48077
Germany;1998;25.17;28.90962
Hungary;1998;2.72;39.46731
Ireland;1998;14.18;33.71154
Italy;1998;16.73;36.14769
Luxembourg;1998;19.59;32.15385
Netherlands;1998;21.29;26.92308
Norway;1998;24.43;28.37692
Portugal;1998;5.20;34.59615
Spain;1998;11.95;33.30000
Sweden;1998;22.40;31.65404
Switzerland;1998;24.04;32.09231
United Kingdom;1998;16.98;33.35385
Austria;1999;21.63;31.49231
Belgium;1999;22.14;30.40385
Czech Rep.;1999;3.12;40.14616
Finland;1999;19.66;33.93654
France;1999;16.98;31.34615
Germany;1999;24.57;28.68654
Hungary;1999;2.76;39.75192
Ireland;1999;14.33;33.17308
Italy;1999;16.32;36.06885
Luxembourg;1999;19.50;32.09615
Netherlands;1999;21.36;26.55769
Norway;1999;24.73;28.33462
Portugal;1999;5.06;34.84615
Spain;1999;11.92;33.30961
Sweden;1999;22.07;31.01827
Switzerland;1999;23.23;32.50654
United Kingdom;1999;17.34;33.13077
Austria;2000;19.12;31.37885
Belgium;2000;20.13;29.88462
Czech Rep.;2000;3.01;40.23654
Finland;2000;17.84;33.64808
France;2000;15.43;30.59615
Germany;2000;22.67;28.32692
Hungary;2000;2.74;39.63846
Ireland;2000;13.28;33.05769
Italy;2000;14.47;35.79500
Luxembourg;2000;17.41;31.96154
Netherlands;2000;19.35;26.38462
Norway;2000;22.56;27.98461
Portugal;2000;4.49;33.94231
Spain;2000;10.66;33.28077
Sweden;2000;20.68;30.27731
Switzerland;2000;20.95;32.39615
United Kingdom;2000;16.84;32.91154
Austria;2001;19.07;31.35192
Belgium;2001;19.84;30.32692
Czech Rep.;2001;3.13;38.45308
Finland;2001;18.07;33.34423
France;2001;15.53;30.34615
Germany;2001;22.51;28.04615
Hungary;2001;3.13;38.82500
Ireland;2001;14.16;32.86538
Italy;2001;14.56;35.44365
Luxembourg;2001;17.07;31.65385
Netherlands;2001;19.88;26.38462
Norway;2001;23.51;27.48269
Portugal;2001;4.58;34.01923
Spain;2001;10.88;33.20385
Sweden;2001;19.07;29.35711
Switzerland;2001;21.53;31.65769
United Kingdom;2001;16.91;32.96731
Austria;2002;20.66;31.38462
Belgium;2002;21.77;30.36538
Czech Rep.;2002;3.83;38.07885
Finland;2002;19.75;33.22885
France;2002;16.90;29.53846
Germany;2002;24.33;27.79615
Hungary;2002;3.93;38.97019
Ireland;2002;15.85;32.59615
Italy;2002;16.09;35.21096
Luxembourg;2002;18.52;31.42308
Netherlands;2002;22.15;25.92308
Norway;2002;27.93;27.19423
Portugal;2002;5.04;33.98077
Spain;2002;12.05;33.09423
Sweden;2002;21.17;29.50731
Switzerland;2002;23.77;31.33269
United Kingdom;2002;18.43;32.60961
Austria;2003;25.42;31.56731
Belgium;2003;26.55;30.28846
Czech Rep.;2003;4.72;37.91731
Finland;2003;24.35;33.07500
France;2003;20.74;29.44231
Germany;2003;29.93;27.67115
Hungary;2003;4.79;38.41154
Ireland;2003;19.79;32.13462
Italy;2003;20.29;35.10750
Luxembourg;2003;22.83;31.34615
Netherlands;2003;27.52;26.21154
Norway;2003;32.73;26.89615
Portugal;2003;6.18;33.50000
Spain;2003;15.14;32.80385
Sweden;2003;26.42;29.98173
Switzerland;2003;27.79;31.52500
United Kingdom;2003;21.29;32.24615
Austria;2004;28.39;31.73654
Belgium;2004;30.01;29.78846
Czech Rep.;2004;5.45;38.19039
Finland;2004;27.80;33.14808
France;2004;23.29;29.96154
Germany;2004;33.09;27.72308
Hungary;2004;5.68;38.39404
Ireland;2004;22.67;32.07692
Italy;2004;23.57;35.11635
Luxembourg;2004;26.18;30.50000
Netherlands;2004;30.82;26.19231
Norway;2004;36.41;27.25577
Portugal;2004;6.96;33.90385
Spain;2004;17.25;32.50577
Sweden;2004;30.08;30.28096
Switzerland;2004;30.21;32.10000
United Kingdom;2004;24.82;32.15192
Austria;2005;29.36;31.84423
Belgium;2005;30.79;30.09615
Czech Rep.;2005;6.04;38.50192
Finland;2005;28.38;33.03269
France;2005;24.00;29.80769
Germany;2005;33.34;27.59423
Hungary;2005;6.13;38.34615
Ireland;2005;24.15;31.80769
Italy;2005;24.23;34.97577
Luxembourg;2005;27.26;30.19231
Netherlands;2005;31.80;26.44231
Norway;2005;39.17;27.30769
Portugal;2005;7.27;33.69231
Spain;2005;17.92;32.15192
Sweden;2005;30.46;30.90250
Switzerland;2005;30.50;32.10385
United Kingdom;2005;25.72;32.22692
Austria;2006;30.46;31.81731
Belgium;2006;31.85;30.21154
Czech Rep.;2006;6.77;38.40000
Finland;2006;29.90;32.95192
France;2006;24.90;30.15577
Germany;2006;34.21;27.55192
Hungary;2006;6.29;38.25385
Ireland;2006;25.96;31.53846
Italy;2006;25.07;34.88654
Luxembourg;2006;27.74;30.84615
Netherlands;2006;32.34;26.75000
Norway;2006;41.05;27.08077
Portugal;2006;7.65;33.80769
Spain;2006;18.83;31.82115
Sweden;2006;31.80;30.30365
Switzerland;2006;30.67;31.87115
United Kingdom;2006;27.10;32.09038
